token_type,token_address,receiver,amount,id
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xafae1E9EcD3a355b93960402E875b886f718C55E,0.134825574,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x040528e6eBdcBC6e37e3C78350dE0a59AedCe622,0.132145911,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xE8f4Db2D3476b3EE198CC1d32651cD9d082eFF89,0.130279443,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x80adc6DA57e97F33035899962278A5FAfF8492E4,0.127069119,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x4eDb4161D16c89b71Aec027930a943c3d4cf0777,0.125575945,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x442e783Df75dF94AaA3D88136528810c06DaBae5,0.117309983,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x6877FdEAC0d0D5d61B4cA3BBd42501a2fF02c144,0.1166169,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x78bfA2a0241804733c58091d431b5a840D9D6F73,0.114750432,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x3967D78660bCBc95c625d58A40C42Ce10bd905D6,0.11474744,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x5642111A57c82f2f50716C397efF0eefC25a2501,0.112659988,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xA78171Ee1f73dc95a8f11409Ba3fCF41e1CDbd85,0.112039685,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xa4dDA080E000478EB51C5a9e1122f98Ca76ebD8E,0.11198806,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xDa7Ba364dc71527055608A76f816BEF129AE6dBa,0.11198806,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xdba64f019c92649CF645D598322AE1aE2318e55b,0.106388657,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x9098B23Ed9cc4cA858B642af81442E9E591Ff073,0.104820824,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x482d63381DeD49C5374C346F38fcb9cD27B5D2Ba,0.099358618,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x9023EfED128bd40917547722dB12c396Af044b50,0.097877565,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x0224b2311d5968fA00a42103788b2F4CCd0651aD,0.093622018,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xAe5499976FfD3e58Be47BDD51c787A5201D957f4,0.091980833,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xBfBD59C39f83068Ebe8EF181B927B85400222292,0.091531574,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xa605c28Fad3E79B93B0003379b1A766Ee798E93A,0.089814424,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x2ba7F536fF0A4a043C2f3c25163F0384681657e8,0.089590448,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x741DF195c5c1d860A13AF1A984303feB1cc7F001,0.08874495,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x8CE134D810f5361f3D4bB0707482bcDe92c26777,0.08544076,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x1C190aea1409aC9036ED45E829de2018002Ac3D7,0.085110926,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xfD9A9bCb6A7f3a26b7D0dE1Cb80458395429cc41,0.083991045,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xb4D502361a3c6f823EEb9A99Af09E110382206ee,0.082124577,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x209cC72C78999A4536Df882D969e49029605cd04,0.07794369,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x281AAE78f08b69a514AaBe0A17916387eDA3ddcF,0.075405294,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xD147F5D14D5542A128fd1245Af8987298Ee9963D,0.075255976,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x3A631b481a1B225e32D20C28BB531587e9F32dA0,0.074753907,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xe00EaA2787a8830A485153b7Bf508Bc781E4A220,0.074658707,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xf5ED909Ff51045A4c1a8fc194809108a6F33d656,0.074658707,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x7A05B87F0e95c3ABE3f296017C69b5A62C82e286,0.074658707,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xA65BfcB60b3DCCB68Be2F9AF7b53eC6864eD6098,0.072002353,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xf5Ae09413941Aa09c211aD7A745Df4864151336d,0.068100445,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xAb2e11C99D8830D5d9B2494A565c974595e39eef,0.06696886,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xE2C67350D0A0768De07E556073BeeEc0AE86a684,0.065178192,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x01e9E7D4e589cFDF2853178a2cBF666FD3708A60,0.063086607,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x68Db64A8cC0AEA50b479BdD5Bc3B3Dd5E5821ed4,0.062116044,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x68D3d9291424331063E74086d514F19E3F4Edd5e,0.055461042,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x50754d43E7694998FE3Ca282cbb391Bc8E7698C1,0.050917238,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xd34bc82B9092f5334056daC1aF8cd5d32aBc6802,0.050842579,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x8238892095d3BAc5322894e84F349BCd52F843d5,0.048901453,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x64931189b070Fc7C8c80839C8a2d9a10b83082AB,0.048229525,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xAF51e6E946263e1d7B474073ee64EA0c5Bc01dA9,0.040465019,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x23c3472fc4F75E882226b6295D3fa817cCfDe28C,0.038299917,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x9942796AfeFEa0C2C651b80fA0024B46F5827506,0.037329353,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x07557E561E7baA14BC8ac7040271AA1443d566e9,0.037254695,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xfb19EC463183F414bE8f65674d18a015a0200baf,0.034417664,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x49a338c8A8C92f3f7E5A4700A191bb41595591b2,0.031804609,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xF036e411717bf8E123c245Ff5A7604DABE0Ab1ca,0.029866043,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x6d7b212d1C91E735a2d0C3Cca20074c4285E8a44,0.029191554,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xD8e367019Dc5C28290F1e036790d72B975d35EDA,0.028594285,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x63712C2f30f48FF20BeB3837578071b70CEa9F07,0.028539935,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xb19BC46C52A1352A071fe2389503B6FE1ABD50Ff,0.02829565,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xD1288262eD6E22d415f72AB85c450b277BE130c3,0.027101111,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x3172aee5e0B47bB23e87db93327F58E06e6A73B6,0.02538396,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xeBa1db3E9B6384df08dE527300FfB904A38EF60e,0.025152913,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xC0aEf1759A279CED58223F34E0fe6426610B1bEE,0.023293516,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xa07dAB9273Fe521A55eAFF0F00a89bA34A6E5811,0.022397612,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0xBB5B9e70345e2679c73373758694ecE96C550612,0.02075512,
erc20,0x580A84C73811E1839F75d86d75d88cCa0c241fF4,0x3E184AF75c982E16eEAF97c9A66cC607d8966f2D,0.02023251,
